lambda,risk_teacher,risk_pure,cross_risk,D,risk_derivative,xi_oracle,xi_derivative,risk_optimal,gain,gain_derivative,gcv_teacher,gcv_pure,gcv_cross,D_gcv,xi_gcv,kind,seed,n,p
20.0,1.831545918890003,1.9776045506077593,1.8994300196861325,0.010290430125496523,0.006788410079613007,-6.59681859438835,-6.596818594388405,1.3837268204947628,0.4478190983952401,0.4478190983952476,1.9570947951566953,2.1148317879166076,2.0308765672521436,0.010173448569015697,-7.2523856187918865,anisotropic,20,400,200
0.02,1.7302644335227286,1.623648808455375,1.6715554577842529,0.010802326409598217,-5.870897573847589,5.434845561259003,5.4348455612590145,1.411190217324411,0.3190742161983176,0.3190742161983188,2.2991452495883338,2.1209574267308566,2.2039721919252235,0.012158292468743781,7.827830915219274,anisotropic,21,400,200
0.027789909887462754,1.688338831640374,1.5674064052067518,1.6197673663320367,0.01621050418305278,-4.934990115910598,4.230063700302744,4.23006370030275,1.3982771653630073,0.2900616662773668,0.2900616662773676,2.2276731952829194,2.0241303317944004,2.11701652163573,0.017770483805858994,6.226992740102288,anisotropic,21,400,200
0.038613954577665,1.6404301639445567,1.5101273531645234,1.5637771423496183,0.023003232409844025,-3.970223844375482,3.332271753344343,3.3322717533443567,1.3850014652752496,0.255428698669307,0.2554286986693091,2.1453170464922007,1.92305408004121,2.0219677243499623,0.02443567783348577,5.047918988897657,anisotropic,21,400,200
0.053653915905594526,1.5881977551884932,1.4560162436438482,1.5067218013512387,0.030770396129863983,-3.0370925388041967,2.6478682137659773,2.6478682137659773,1.372460166836563,0.21573758835193022,0.2157375883519302,2.0544464480762987,1.8233373209326849,1.9231283929533605,0.03152698310226265,4.1652591590190475,anisotropic,21,400,200
0.0745518744062988,1.5342237387292097,1.4094502949376242,1.4524505334444835,0.038772966777867256,-2.193726339838813,2.109026264438571,2.1090262644385755,1.3617619010563953,0.17246183767281453,0.17246183767281523,1.9588086121068464,1.7306209552036875,1.8256177950864938,0.038193977137546575,3.4872204206620694,anisotropic,21,400,200
0.10358949358462421,1.4817584907199999,1.3741995489442862,1.4049279411114777,0.04610215744133061,-1.4833656763802545,1.66652829005446,1.6665282900544571,1.353718206256965,0.12804028446303486,0.12804028446303442,1.863058029838918,1.6496300357978673,1.7345248234159791,0.04363841880482733,2.945413925234168,anisotropic,21,400,200
0.14393713460023042,1.4342764939024055,1.3528152773807942,1.367577256498632,0.0519372582859359,-0.9267828985066764,1.2842271541668016,1.2842271541668013,1.3486195220662616,0.08565697183614404,0.08565697183614403,1.772042571822196,1.5836659588608888,1.6541569253776007,0.04739467992788349,2.4873181256624566,anisotropic,21,400,200
0.20000000000000004,1.3949641258451886,1.3464131896659044,1.342784279044893,0.055808757421306934,-0.5217984680029553,0.9349759645495022,0.9349759645495003,1.346177223253037,0.04878690259215166,0.048786902592151474,1.6901036912450424,1.534651458946489,1.5876451723327394,0.04946480552605248,2.071341791859254,anisotropic,21,400,200
0.27789909887462755,1.3662994031754407,1.3549198317555868,1.3317331106773675,0.057753013576292304,-0.2487686547963046,0.5985192868318598,0.5985192868318595,1.3456108104410724,0.020688592734368235,0.020688592734368214,1.6206263545768225,1.503530634856788,1.5369553892418206,0.050246210949969505,1.665219401684111,anisotropic,21,400,200
0.38613954577665,1.3498539118694728,1.3776060831184938,1.3346011930335198,0.05825760892092692,-0.07900107100025139,0.26181505074565536,0.2618150507456545,1.3458605205134286,0.0039933913560442555,0.003993391356044228,1.5659207422444787,1.4906694106863885,1.503143869557422,0.05030241381602307,1.24798926979246,anisotropic,21,400,200
0.536539159055945,1.3463472532121221,1.413540866754765,1.3509536654952035,0.057980788976480103,0.017170833499595622,-0.0794472163003841,-0.07944721630038412,1.3459812865790994,0.00036596663302270935,0.0003659666330227096,1.5273414822647198,1.4959848684300072,1.4866123376144849,0.05010167546575728,0.8129297926986861,anisotropic,21,400,200
0.7455187440629881,1.3558569843416,1.4616580136581194,1.3800661016278788,0.05738279474396181,0.06494569715133369,-0.4218880832538446,-0.4218880832538429,1.3456434462524243,0.010213538089175694,0.010213538089175613,1.5054680756334395,1.5187896430197627,1.48720250028541,0.04985271808238245,0.3663907616400267,anisotropic,21,400,200
1.0358949358462421,1.3780150730944047,1.5204383306669635,1.4209784150010956,0.056496573759177576,0.08294922664448234,-0.7604592464284022,-0.7604592464284003,1.3453432024839969,0.032671870610407897,0.03267187061040774,1.5002172568541585,1.5575413730305332,1.504136647119121,0.049485335646449524,-0.07920306518611606,anisotropic,21,400,200
1.4393713460023037,1.4120620393297068,1.5874825328957476,1.47229126669007,0.05496203884531418,0.08368824004680003,-1.0958332082598528,-1.0958332082598516,1.3460608518803878,0.066001187449319,0.06600118744931888,1.5108613256266914,1.609654638688693,1.5358999713710813,0.048716021573221635,-0.5139714807531239,anisotropic,21,400,200
2.0000000000000004,1.456746988510514,1.6592716738273703,1.5318832501824025,0.052252161973079345,0.07513626167188835,-1.4379550785018076,-1.4379550785018054,1.3487044194597813,0.10804256905073274,0.10804256905073242,1.5359870503891622,1.6713902319340597,1.5801280314510435,0.047121219421134786,-0.9367537938138177,anisotropic,21,400,200
2.7789909887462754,1.5101669674289901,1.731295489560123,1.5967595991177688,0.0479432587535763,0.06231947641387928,-1.8061482247974914,-1.806148224797484,1.3537678394237598,0.15639912800523048,0.1563991280052293,1.5734346289323597,1.7378705191925528,1.633535714203612,0.0442337197176883,-1.3587165098217786,anisotropic,21,400,200
3.8613954577664997,1.5696839649526955,1.798646724796023,1.6631927850538566,0.041945119641005654,0.04843265659987499,-2.229313467251305,-2.2293134672513015,1.3612234929943974,0.20846047195829806,0.2084604719582974,1.620272026138516,1.8034697497657692,1.6920022969595356,0.03973718198521414,-1.8051172035226324,anisotropic,21,400,200
5.36539159055945,1.6320450789552066,1.8570294270818457,1.7272181969581835,0.03463811212068555,0.035476671701068954,-2.7476416056214688,-2.7476416056214688,1.3705434601935056,0.26150161876170097,0.2615016187617009,1.672908063126087,1.8627878469986265,1.7509872257155874,0.03372145869353904,-2.3154147422590623,anisotropic,21,400,200
7.455187440629877,1.6937565627820126,1.9038011031627309,1.785367787817398,0.026822090309947835,0.024576504820285304,-3.415514002702778,-3.4155140027027775,1.3808571408688988,0.3128994219131139,0.31289942191311376,1.7274414106428433,1.911922993700721,1.8062872704480453,0.026789863447473916,-2.9431228703271555,anisotropic,21,400,200
10.358949358462416,1.7516258890398184,1.9384717488270733,1.8353290012096464,0.019439635447599003,0.016160540856674697,-4.305796391884816,-4.305796391884819,1.391217330669443,0.3604085583703752,0.3604085583703758,1.7802108258278375,1.9493107682275181,1.8548316386918597,0.019858316671636178,-3.7576605357796433,anisotropic,21,400,200
14.39371346002303,1.8032646432691941,1.9623854024978937,1.8762131377826285,0.013223770201830663,0.010136160444772084,-5.516467195061787,-5.51646719506179,1.4008466663566883,0.40241797691250586,0.4024179769125063,1.828345650976194,1.9756236290102567,1.8951019324833838,0.01376541501968287,-4.849565480716452,anisotropic,21,400,200
20.0,1.8473513984266596,1.977868967066432,1.9083618788103696,0.008496607872352442,0.006101048038370997,-7.180569151865315,-7.18056915186532,1.4092614250429083,0.43808997338375144,0.438089973383752,1.8700859116655322,1.9929227673254393,1.9270143110828526,0.00898005682526648,-6.339425298194713,anisotropic,21,400,200
0.02,1.6099865362157217,1.5161823400946162,1.5576001060779392,0.010968664154459663,-5.238643013778233,4.776008217598965,4.776008217598944,1.3597885153869982,0.2501980208287235,0.25019802082872145,1.8872198324628615,1.7463015144978986,1.8109641941551389,0.011592958650482377,6.577754704969096,anisotropic,22,400,200
0.027789909887462754,1.5726964546256479,1.467474682236368,1.5119026012153156,0.016365934431385277,-4.375246530594863,3.714658253411226,3.7146582534112484,1.346868065298285,0.225828389327363,0.22582838932736574,1.830230208435418,1.6716146890249226,1.7424660318322915,0.01691283379575781,5.189205881343203,anisotropic,22,400,200
0.038613954577665,1.530376858356747,1.4185399565914583,1.4629137364088005,0.02308934213060407,-3.4942353191127515,2.921829542233972,2.921829542233964,1.333261115637904,0.19711574271884305,0.19711574271884194,1.7653208939538727,1.5954651694346125,1.668771848170387,0.0232423670477111,4.154010888189367,anisotropic,22,400,200
0.053653915905594526,1.4845910987988675,1.373067004446681,1.4134616818011672,0.030734739643214198,-2.6514156813029053,2.3143002941755766,2.314300294175576,1.3199762681165523,0.1646148306823152,0.16461483068231508,1.6947786238602136,1.5227706426066379,1.59375973524023,0.030029795986391328,3.3639552085456264,anisotropic,22,400,200
0.0745518744062988,1.4376801897479707,1.3348305897204598,1.366939889803154,0.03863099986212245,-1.8977470521878637,1.8311796276900767,1.8311796276900745,1.3081419936323369,0.12953819611563394,0.1295381961156336,1.6220167438606699,1.4583605458655762,1.5219244027254215,0.036528484275403006,2.740117558139334,anisotropic,22,400,200
0.10358949358462421,1.3925380248173735,1.3071492996572855,1.3268382698775496,0.0460107847195598,-1.2684636765050417,1.4279207655394344,1.4279207655394341,1.298723980447947,0.09381404436942664,0.0938140443694266,1.5511484352197833,1.4061773699015891,1.4576489929658396,0.042027819189693005,2.224703638129139,anisotropic,22,400,200
0.14393713460023042,1.3522631410653374,1.2925090775626384,1.2962741362390084,0.05222394614995927,-0.7779646994061998,1.0720944883322001,1.0720944883322008,1.2922376375838251,0.060025503481512234,0.06002550348151231,1.4863630255739229,1.3688398551540661,1.40455923570204,0.046084409323909004,1.7750860013614695,anisotropic,22,400,200
0.20000000000000004,1.3197811115578741,1.2924061827439086,1.2776452651457333,0.05689676401031604,-0.42135846412140865,0.7405666586679892,0.7405666586679895,1.2885767085702875,0.031204402987586734,0.031204402987586765,1.4313191253489599,1.347668774567544,1.3651733894978362,0.048641120920831504,1.3598727701769617,anisotropic,22,400,200
0.27789909887462755,1.2975296846936546,1.307378694122479,1.2724662091519947,0.05997596051214431,-0.18037824262947447,0.4178920241983432,0.41789202419834415,1.2870558581661047,0.010473826527549916,0.010473826527549962,1.388753535105452,1.34304615353276,1.3409054505547668,0.04998878752867819,0.9571763372583331,anisotropic,22,400,200
0.38613954577665,1.2872650078088606,1.337141980116183,1.2813781802268025,0.06165062747143908,-0.03049067440227057,0.09548690457019672,0.09548690457019983,1.2867028928653115,0.0005621149435491791,0.0005621149435492157,1.3603874944621013,1.354852465295433,1.332316308916698,0.05060734192413818,0.5546860293014937,anisotropic,22,400,200
0.536539159055945,1.2899970127863551,1.380729091386651,1.3042612435350285,0.062203617102948965,0.0531712569638785,-0.22931513331556874,-0.22931513331557082,1.2867260088105792,0.003271003975776061,0.0032710039757761203,1.347071164247232,1.3827626264573867,1.339430135236336,0.050973520231946345,0.14990192900405372,anisotropic,22,400,200
0.7455187440629881,1.306016818100783,1.436578423079372,1.3403603137615931,0.06187461365696865,0.09213315140446296,-0.5550498602093855,-0.5550498602093854,1.2869544656351486,0.01906235246563433,0.019062352465634324,1.3490269793388252,1.4262970420884922,1.3619598770308203,0.05140426736567649,-0.25159190773003104,anisotropic,22,400,200
1.0358949358462421,1.3349614017425484,1.5025450142076482,1.388366904165701,0.06077260761879423,0.10310988223825003,-0.878775891239471,-0.8787758912394749,1.2880299337535508,0.04693146798899762,0.046931467988998034,1.3660511547230474,1.4845765730968388,1.399344365335452,0.05193899714898231,-0.6410060347700993,anisotropic,22,400,200
1.4393713460023037,1.3758673179010534,1.5757981489922237,1.4464253335542807,0.05881479978471568,0.09804004484206881,-1.1996643006776557,-1.1996643006776577,1.2912213853952215,0.084645932505832,0.08464593250583229,1.3975689608970288,1.5557640949555651,1.4505408568543325,0.05225134214392879,-1.0137901493781767,anisotropic,22,400,200
2.0000000000000004,1.4271783177892279,1.6526399535040674,1.5120551824261008,0.05570790644109376,0.08487686463687286,-1.523605356209586,-1.5236053562095846,1.2978594722102124,0.1293188455790156,0.1293188455790154,1.4424948072975765,1.6363818532915568,1.513608383152411,0.05165989428431139,-1.3765722295802485,anisotropic,22,400,200
2.7789909887462754,1.4867045796541254,1.728498809453848,1.5820678913153499,0.05106760647727453,0.06863160913252664,-1.867393407279855,-1.8673934072798468,1.3086237601615807,0.1780808194925447,0.17808081949254312,1.4989507187286255,1.721014702144766,1.585308050079895,0.04934932071360132,-1.749919352536667,anisotropic,22,400,200
3.8613954577664997,1.5516023239921415,1.7984456612120487,1.6526692813227224,0.04470942255874523,0.05234737464006856,-2.26052924744858,-2.260529247448582,1.3231375109957257,0.22846481299641577,0.22846481299641622,1.564031997078257,1.8029451055653745,1.6610936926677828,0.044789717308066024,-2.167053096627746,anisotropic,22,400,200
5.36539159055945,1.6185032621150226,1.8582608270598988,1.7199114897191892,0.036941109736543014,0.037800867240555945,-2.7451321394346517,-2.745132139434651,1.3401242773157207,0.2783789847993019,0.2783789847993017,1.633867581113887,1.8757397169102494,1.735741897971573,0.038123502080990246,-2.6722182196499813,anisotropic,22,400,200
7.455187440629877,1.6838810564772304,1.9055360707887417,1.7804140167482636,0.028589093769444834,0.02589685666250063,-3.3765659397782217,-3.3765659397782297,1.3579311507600955,0.32594990571713495,0.32594990571713645,1.7040985880177695,1.9350284714312114,1.8044568106942094,0.030213438060562314,-3.321641928842179,anisotropic,22,400,200
10.358949358462416,1.7445853285446575,1.9401217288240957,1.8320116381293028,0.02068378111014819,0.01687937773597183,-4.2268050081883155,-4.2268050081883075,1.3750513653448568,0.3695339631998007,0.3695339631997993,1.7706372279757054,1.9794423534319947,1.8639040733210626,0.022271434765575027,-4.18773403362049,anisotropic,22,400,200
14.39371346002303,1.7983296164859501,1.9636868832841352,1.8739910515696332,0.014034396630818862,0.010513122314658313,-5.391142709871415,-5.391142709871405,1.3904280223161427,0.4079015941698073,0.4079015941698057,1.8303742260817673,2.010274144711094,1.9126575166197792,0.015333337553302684,-5.366300079938486,anisotropic,22,400,200
20.0,1.8439283119484107,1.978780697173563,1.9068584523145407,0.008992104492892738,0.006293014036612968,-6.998377344910669,-6.998377344910636,1.4035194432980382,0.4404088686503725,0.44040886865036827,1.8815432292375476,2.0303135060298483,1.9509606652635731,0.009935404740249343,-6.986875506420833,anisotropic,22,400,200
0.02,1.7474513484168437,1.6338650440814304,1.685694276065881,0.009927840366512258,-6.17570723509628,6.220594819320049,6.220594819320069,1.3632856240940723,0.3841657243227715,0.38416572432277385,1.9470450948185634,1.8002089550964167,1.8679619729484362,0.011330104018107523,6.979911370958131,anisotropic,23,400,200
0.027789909887462754,1.7031515550457659,1.5725865218263078,1.6303782822492365,0.014981512373600667,-5.23738818090667,4.857538476874011,4.8575384768740175,1.3496525823485759,0.3534989726971901,0.3534989726971908,1.8877893497410896,1.7212717183933683,1.796256556688913,0.016547954756631622,5.531365923966804,anisotropic,23,400,200
0.038613954577665,1.6520572620519565,1.5090954341591796,1.5699082608596715,0.02133617449179299,-4.254886715995743,3.850221661051927,3.8502216610519238,1.3357653982276403,0.3162918638243161,0.3162918638243156,1.8198644954947987,1.639735101047803,1.718447425112916,0.022704746316769775,4.466778398090965,anisotropic,23,400,200
